Dia,Valor
1,29.20
2,36.05
3,31.15
4,32.25
5,36.30
6,45.30
7,43.50
8,40.00
9,38.00
10,29.00
11,35.05
12,32.30
13,32.00
14,44.80
15,43.10
16,38.30
17,37.90
18,28.45
19,36.15
20,31.00
21,31.35
22,48.50
23,42.50
24,38.50
25,27.70
26,28.75
27,34.50
28,31.15
29,31.65
30,36.00
31,48.00
32,42.45
33,39.50
34,27.50
35,29.50
36,30.00
37,31.45
38,35.95
39,47.20
40,43.25
41,43.40
42,37.00
43,27.50
44,29.00
45,32.75
46,32.00
47,35.50
48,43.00
49,43.80
50,37.50
51,26.90
52,34.00
53,28.30
54,33.00
55,35.95
56,43.30
57,43.00
58,41.00
59,37.55
60,26.80
61,34.70
62,29.35
63,33.00
64,47.30
65,42.50
66,40.50
67,35.00
68,33.50
69,32.50
70,44.50
71,41.90
72,39.45
73,29.80
74,34.30
75,33.00
76,32.50
77,42.05
78,38.00
79,26.50
80,29.55
81,33.20
82,29.90
83,33.40
84,36.60
85,41.00
86,43.10
87,36.50
88,26.00
89,30.65
90,30.00
91,33.00
92,35.70
93,42.50
94,41.85
95,42.90
96,36.50
97,39.50
98,42.20
99,45.30
100,39.00
101,42.45
102,52.00
103,51.35
104,37.35
105,39.40
106,40.50
107,41.00
108,45.00
109,42.00
110,46.80
111,52.00
112,38.20
113,39.95
114,41.95
115,42.30
116,41.00
117,43.80
118,42.50
119,47.95
120,52.00
121,37.75
122,42.15
123,40.00
124,44.60
125,42.00
126,42.10
127,48.80
128,51.10
129,37.75
130,41.35
131,40.05
132,44.80
133,45.40
134,42.40
135,50.30
136,51.00
137,38.65
138,40.00
139,41.40
140,41.50
141,44.60
142,45.70
143,44.20
144,50.00
145,51.00
146,39.95
147,41.30
148,42.50
149,44.00
150,46.00
151,41.00
152,43.60
153,51.10
154,41.20
155,42.40
156,43.20
157,43.90
158,39.90
159,43.75
160,51.25
161,38.50
162,40.55
163,41.70
164,43.70
165,43.30
166,39.80
167,50.00
168,52.65
169,38.50
170,41.50
171,41.95
172,43.90
173,44.10
174,47.20
175,39.95
176,50.25
177,52.30
178,37.90
179,44.00
180,44.25
181,47.20
182,39.60
183,42.90
184,49.20
185,51.50
186,38.00
187,43.10
188,45.00
189,42.40
190,45.50
191,42.90
192,48.25
193,52.00
194,66.25
195,61.00
196,49.25
197,42.00
198,39.95
199,35.00
200,58.50
201,62.30
202,61.70
203,54.40
204,39.60
205,41.00
206,40.80
207,34.50
208,56.85
209,53.45
210,53.60
211,41.95
212,42.30
213,32.65
214,39.00
215,36.50
216,57.80
217,53.00
218,51.50
219,52.00
220,42.85
221,30.00
222,37.25
223,36.00
224,57.80
225,57.15
226,60.00
227,53.00
228,54.45
229,42.50
230,32.00
231,36.30
232,35.00
233,35.40
234,56.95
235,59.50
236,53.35
237,52.30
238,42.00
239,40.00
240,34.90
241,33.60
242,35.00
243,60.95
244,59.00
245,50.00
246,52.25
247,39.75
248,36.70
249,36.00
250,34.95
251,57.00
252,60.00
253,59.00
254,48.00
255,53.85
256,38.30
257,36.50
258,35.80
259,56.30
260,57.00
261,61.50
262,53.35
263,48.75
264,39.50
265,36.00
266,34.90
267,56.00
268,54.45
269,52.50
270,40.55
271,38.80
272,36.70
273,34.75
274,34.50
275,57.45
276,55.70
277,50.75
278,53.00
279,39.80
280,36.30
281,34.20
282,35.60
283,57.80
284,61.00
285,55.95
286,51.50
287,39.80
288,36.50
289,36.00
290,33.50
291,36.40
292,39.50
293,41.00
294,39.25
295,42.30
296,49.40
297,30.50
298,31.70
299,35.45
300,35.40
301,42.70
302,48.40
303,31.00
304,30.70
305,34.60
306,34.50
307,38.50
308,37.50
309,37.20
310,42.50
311,28.85
312,30.60
313,35.00
314,35.00
315,42.00
316,37.50
317,37.95
318,42.40
319,30.70
320,30.50
321,33.35
322,36.25
323,42.20
324,38.00
325,37.00
326,45.05
327,47.50
328,30.75
329,34.95
330,36.30
331,41.00
332,41.00
333,38.30
334,37.00
335,49.00
336,30.50
337,34.90
338,37.50
339,35.30
340,40.50
341,41.40
342,39.40
343,37.00
344,47.50
345,30.50
346,34.90
347,34.80
348,40.30
349,41.15
350,38.00
351,36.40
352,47.50
353,29.80
354,34.00
355,36.20
356,38.00
357,36.90
358,50.40
359,29.10
360,30.40
361,36.80
362,36.20
363,39.50
364,37.50
365,37.70
366,48.00
367,30.00
368,30.50
369,35.80
370,36.20
371,41.75
372,42.25
373,39.00
374,37.95
375,49.50
376,30.20
377,30.50
378,34.30
379,36.50
380,42.40
381,41.00
382,39.85
383,52.40
384,37.85
385,30.05
386,33.05
387,37.60
388,25.70
389,39.95
390,41.40
391,42.25
392,42.00
393,60.90
394,41.80
395,32.70
396,55.90
397,33.00
398,36.80
399,32.50
400,42.20
401,51.00
402,39.05
403,36.00
404,43.45
405,39.00
406,36.60
407,42.50
408,41.50
409,42.80
410,37.00
411,30.45
412,43.00
413,48.10
414,50.50
415,33.30
416,32.00
417,37.50
418,50.50
419,36.80
420,38.00
421,26.00
422,36.15
423,41.15
424,62.00
425,42.20
426,31.25
427,41.50
428,59.55
429,41.00
430,33.00
431,48.10
432,37.30
433,32.20
434,43.00
435,48.50
436,40.75
437,36.20
438,44.30
439,41.50
440,37.50
441,42.50
442,41.00
443,42.40
444,36.95
445,42.90
446,35.60
447,48.50
448,33.50
449,31.40
450,37.00
451,51.00
452,35.90
453,24.00
454,62.20
455,36.80
456,31.30
457,41.00
458,63.95
459,42.70
460,30.50
461,41.35
462,59.50
463,41.50
464,33.00
465,38.90
466,44.50
467,48.70
468,38.00
469,32.40
470,43.70
471,48.00
472,37.60
473,49.60
474,41.80
475,39.50
476,45.20
477,44.00
478,42.80
479,30.00
480,38.00
481,49.85
482,35.00
483,31.70
484,36.00
485,51.00
486,40.60
487,62.90
488,37.50
489,33.70
490,41.40
491,64.65
492,30.80
493,41.95
494,59.00
495,55.50
496,39.00
497,32.55
498,45.45
499,52.80
500,38.40
501,31.40
502,44.40
503,38.80
504,50.30
505,44.30
506,42.60
507,40.00
508,45.80
509,44.00
510,30.50
511,36.00
512,30.25
513,38.60
514,50.45
515,34.80
516,35.90
517,38.40
518,40.40
519,67.50
520,39.00
521,35.95
522,41.40
523,31.10
524,41.40
525,42.50
526,55.00
527,38.50
528,32.00
529,45.25
530,55.20
531,38.40
532,42.75
533,39.40
534,50.00
535,44.50
536,42.60
537,38.05
538,37.80
539,30.50
540,42.90
541,48.00
542,35.00
543,30.45
544,38.50
545,50.00
546,34.60
547,37.95
548,23.45
549,39.20
550,71.00
551,39.95
552,34.90
553,42.00
554,31.20
555,42.00
556,33.50
557,43.45
558,55.00
559,31.80
560,43.55
561,55.70
562,44.50
563,40.50
564,37.85
565,41.00
566,41.85
567,49.90
568,44.00
569,43.25
570,42.95
571,38.50
572,30.50
573,42.40
574,48.30
575,35.50
576,30.30
577,38.50
578,49.85
579,34.60
580,38.30
581,24.40
582,38.05
583,69.00
584,35.70
585,65.50
586,41.95
587,57.90
588,42.80
589,34.50
590,43.00
591,53.55
592,30.50
593,44.40
594,44.50
595,47.50
596,40.40
597,38.10
598,42.10
599,40.80
600,49.90
601,43.90
602,44.15
603,44.60
604,40.50
605,30.50
606,42.25
607,48.00
608,35.40
609,33.90
610,34.30
611,52.95
612,34.20
613,39.00
614,23.50
615,38.90
616,41.10
617,64.70
618,41.05
619,42.30
620,57.80
621,42.50
622,35.30
623,43.00
624,54.00
625,30.60
626,38.15
627,38.50
628,42.70
629,40.70
630,39.00
631,44.00
632,44.70
633,43.60
634,30.40
635,42.00
636,47.30
637,34.50
638,34.90
639,34.00
640,55.00
641,33.50
642,39.45
643,24.35
644,40.35
645,41.80
646,64.00
647,41.25
648,31.40
649,41.05
650,58.00
651,41.80
652,34.75
653,42.55
654,56.90
655,38.90
656,32.40
657,42.85
658,50.95
659,40.00
660,38.50
661,42.05
662,37.00
663,40.00
664,43.50
665,44.85
666,43.00
667,41.75
668,30.45
669,39.00
670,50.65
671,34.50
672,35.10
673,33.60
674,56.85
675,33.40
676,27.85
677,69.00
678,40.00
679,36.10
680,43.10
681,61.90
682,41.00
683,31.00
684,41.25
685,56.90
686,41.00
687,34.95
688,36.00
689,44.30
690,57.00
691,38.80
692,33.30
693,43.10
694,50.00
695,40.85
696,48.90
697,44.00
698,43.00
699,38.00
700,39.50
701,43.80
702,44.90
703,33.65
704,30.50
705,39.80
706,51.50
707,35.50
708,34.85
709,34.00
710,56.90
711,39.90
712,69.45
713,41.00
714,36.45
715,43.65
716,59.75
717,30.90
718,41.50
719,53.50
720,53.00
721,35.90
722,30.75
723,43.50
724,54.30
725,39.50
726,34.20
727,42.40
728,40.70
729,44.20
730,44.15
731,37.95
732,37.30
733,44.00
734,30.40
735,49.00
736,33.70
737,29.50
738,39.50
739,51.50
740,37.20
741,34.00
742,40.95
743,41.45
744,70.00
745,40.45
746,36.50
747,42.90
748,42.10
749,54.90
750,34.00
751,31.10
752,43.60
753,57.00
754,40.00
755,33.55
756,39.80
757,40.05
758,40.65
759,48.90
760,44.20
761,42.95
762,36.25
763,42.90
764,29.50
765,41.95
766,50.40
767,33.50
768,30.00
769,39.30
770,50.70
771,42.80
772,69.70
773,40.45
774,37.50
775,40.35
776,40.00
777,34.40
778,41.95
779,54.95
780,33.40
781,47.50
782,39.90
783,43.50
784,38.60
785,41.80
786,48.00
787,44.95
788,43.00
789,44.25
790,43.10
791,30.00
792,41.50
793,50.00
794,35.00
795,30.55
796,39.00
797,35.00
798,27.90
799,41.50
800,71.15
801,38.00
802,61.70
803,40.05
804,54.00
805,39.50
806,34.70
807,41.80
808,55.50
809,32.50
810,31.00
811,45.95
812,42.35
813,46.50
814,40.00
815,44.00
816,38.80
817,42.00
818,52.50
819,44.00
820,35.80
821,44.90
822,44.00
823,42.35
824,29.85
825,41.60
826,51.00
827,34.50
828,37.00
829,33.50
830,33.95
831,56.95
832,33.30
833,43.30
834,28.70
835,40.50
836,62.00
837,42.00
838,41.00
839,53.80
840,37.70
841,33.65
842,41.50
843,54.50
844,32.00
845,38.70
846,33.90
847,42.00
848,42.10
849,41.05
850,44.00
851,39.30
852,42.20
853,35.00
854,33.70
855,42.60
856,44.40
857,41.00
858,30.75
859,41.05
860,51.20